Sensor_577,Sensor_122,Sensor_477,Sensor_41,Sensor_570,Sensor_571,Sensor_541,Sensor_33,Sensor_407,Sensor_573,Sensor_331,Sensor_447,Sensor_416,Sensor_127,Sensor_134,Sensor_443,Sensor_84,Sensor_277,Sensor_65,Sensor_406,Sensor_589,Sensor_428,Sensor_128,Sensor_305,Sensor_576,Sensor_307,Sensor_412,Sensor_574,Sensor_269,Sensor_575,Sensor_70,Sensor_130,Sensor_6,Sensor_510,Sensor_57,Sensor_19,Sensor_247,Sensor_275,Sensor_561,Sensor_132,Sensor_274,Sensor_405,Sensor_540,Sensor_190,Sensor_273,Sensor_172,Sensor_312,Sensor_124,Sensor_309,Sensor_35,Sensor_411,Sensor_174,Sensor_586,Sensor_131,Sensor_40,Sensor_308,Sensor_205,Sensor_133,Sensor_56,Sensor_288,Output
-0.5504933356716264,0.1815410277425852,0.628470807571368,0.0717200032936379,0.4011727383631421,-1.1938458266643832,-1.221458326060099,-0.2354711139341993,-1.077365826062744,-0.6937892647334722,0.1637335475607591,0.7673655949005648,-0.9072054564872406,-0.491032076268423,-0.8886951099784974,0.2311365222252799,0.7339694711415737,-0.11232453175442,0.2841253247833564,2.1955002922659133,-0.7310009324061557,-0.2025934530859992,-1.6981803783234786,0.8907139402557535,-0.2416974534616608,0.1850285680552003,-0.6982767897431981,-0.2392471920829499,-1.342424162179246,-0.664446019597577,-0.2969350798176391,-0.726610675483072,1.7361993526722483,5.258962567979094,-1.3947321557302983,0.2489240497715287,-0.8029298991072271,-0.0504928709812752,-1.1284121361503163,0.2084820210907007,-0.7545908773855249,-1.2439923420472918,2.0666258499948684,0.0,0.0072804859448202,0.2428101766712723,-0.5812890768100114,-0.4807987299555173,0.1850003754974624,-0.0417344175915046,0.4329471172015129,0.2427933655358131,0.8211607493732351,0.8877910341315928,0.4245914161366883,-0.4740363613494551,0.8232436811327528,-1.618477670725729,0.5077136283533012,0.4693658079704709,-1
-0.3295144425862292,0.0916639573867313,0.2012623380736073,0.0717200032936379,0.4878531365501991,-0.3397386964844091,0.0856537211255072,-0.2354711139341993,0.3035857772556895,-0.3785703840002462,0.1463623571969783,0.7673655949005648,0.6900832427863972,-0.2954419083396239,-0.0827930208762564,0.2311365222252799,1.13155970580511,0.5508164116327442,-1.3784633928368994,1.4088114221142432,-0.7310009324061557,-0.270000415514438,-1.1323509953882982,0.8907139402557535,-0.2695764364789064,0.1850285680552003,1.36299615878467,-0.2730876689534582,0.0708731453750838,-0.3545720363902467,0.8617392324333019,-0.9782288704771984,-0.4945166991838585,0.0730512534055668,-0.8430787513981151,0.0864001902222263,1.9199261329505328,-0.0514813397973354,-1.2527051821559076,-0.1856504014026896,0.7317984084782818,-1.1037715764263845,1.197511486565014,0.0,0.2777623872761915,0.2428101766712723,-0.5812890768100114,-0.1292396914617074,0.1850003754974624,-0.0417344175915046,0.0763693259826693,0.2427933655358131,0.8211607493732351,-0.2711725240572995,0.4245914161366883,-0.4740363613494551,0.2561708688846233,-1.0119642656697836,0.6401348767317968,-0.076272488910188,-1
-0.1625844821992147,0.1815410277425852,-0.0837040337922804,0.7221521698531332,0.2879406091302663,-0.017585049256032,-0.6924501709103854,-0.1160901780774138,-0.8186092631948333,-0.157957425326162,0.0042344360387721,0.3773444419310262,-0.7517977727777345,-0.2643252907145877,0.963830020145416,1.7549018717016942,0.2568611895453279,-0.6966880935689955,-1.878836404124552,2.16299922477947,-0.7310009324061557,-0.270000415514438,-1.3981768799887195,0.0415548406167348,-0.2361878664870907,1.5475002401219078,-0.6013069106871953,-0.2330156691103088,-0.4879532609187982,-0.3398161324279929,0.2133897149761433,-0.7873880172690928,0.5993585196121687,-0.6859931127342032,0.0203787510348908,0.0864001902222263,-0.5675712555016383,-0.0509793736837645,-0.4880397212372374,-0.921112816581741,-0.5848631933906386,-1.1972520868403225,2.482342857506485,0.0,-0.1525008408915073,1.7639304321754137,-0.8081724384840002,1.0133271836432058,1.5473500909973876,-0.1942349978734611,0.0251693467632037,1.762426312307983,0.8211607493732351,-0.3157480455260973,-2.271236213823633,-0.2863787002026852,-0.1311407302925063,-0.2509155770250366,-0.6546506629690352,0.1965466595301413,-1
-0.3569234847980831,0.1338285089116999,-0.0565545389900433,-0.0730577409372675,0.2653902153787553,-0.0164942355520978,0.36639715102169,-0.321136610923701,0.9030430642397962,-0.362467248330605,0.0247640246505129,1.8703037515176872,-0.8132245006280007,-0.2065372865538059,1.4911826209998444,1.1324304823684652,0.4357767951439215,-0.4651430605246171,-0.1640903039131203,2.357332216086085,-0.7310009324061557,0.2410259049403114,-1.1589335838483408,0.3815672111087445,-0.2494829964289451,0.8407635973921181,-1.11681886929955,-0.258632913817159,0.7829612401105679,-0.4460586409562204,-0.0953141292269175,-0.5163210729034405,0.2793154401334962,0.430447931752272,0.3321828491356866,0.3041729538676118,-0.6730768543593161,-0.0508877827104352,-0.4180910261128621,-0.5213229908946622,-0.9892351192575308,-1.3655170055854116,2.056760449684772,0.0,-0.6625104544774365,1.150145065919357,-0.0157865625624377,0.4859886259024754,0.8406767091605278,-0.1421189738780217,0.0736362310065412,1.151483306905124,0.8211607493732351,-1.1626829534333554,0.4447001537028255,1.3906254779819411,-0.0877201474251152,-0.4814299413777027,0.0074555789234258,0.4011610208603887,-1
-0.094402386547979,0.4056789069016272,-0.1659987873374449,-1.0359792156199297,0.2685569880374003,0.4180132231814352,0.6028892114793771,-0.1197371019283998,0.5733415563985371,-0.0114188907324273,-0.0305079446887894,0.1910138614322258,-0.4545466670291284,0.3372626500361126,0.0916273846591247,0.3126921241871918,1.310475311403698,0.1061189324996344,-0.2358295810209831,1.5772002679464012,-0.7310009324061557,-0.171551518134006,-0.9386778508937076,-0.1676835412245009,-0.2547915898872755,0.4582514969455821,-0.4462096736286856,-0.249688801834364,0.6311790796096285,-0.1258555249753124,0.4872327820004597,-1.0864125388563155,-0.2872281507265911,-0.7190160559296354,-0.5072897226741565,0.0141162073631836,-0.7136559308430382,-0.0506130097904474,0.3554258373542536,-0.0442153215605678,-0.1169749926767567,-1.1411637805919597,1.5934976934564342,0.0,-1.37907369924203,0.3088237057651737,-0.0814633251522766,-0.2171294510851599,0.4581988478570724,-0.1729766346180525,-1.3885695812219812,0.3088032994529042,0.8211607493732351,0.1745826906307283,-2.747059216482364,-1.7846612963427697,-0.2058241328244193,0.5057918881478131,-0.5957967748008223,-0.8606275406761353,-1
-0.2474876158791376,0.1815410277425852,-0.1665990480054176,-0.0175382519991622,0.1869182748411772,0.7823450002952433,-0.6924501709103854,-0.2691121257841175,-0.8186092631948333,-0.1273614675538437,-0.0652503254163509,1.3876959746978128,0.0335729779387586,-0.2643252907145877,0.963830020145416,1.1847097143953318,0.694210447675219,0.9759455219956904,-0.3007130834130831,2.16299922477947,0.2165555199283593,-0.2329652824187794,-1.3981768799887195,0.5402396506716821,-0.2276811114909464,1.3034210903131664,0.2464019166597251,-0.2236442314615307,-0.4879532609187982,-0.1273311153715376,1.4412287337272844,-0.7873880172690928,-0.6595484774069295,-0.6799329312808877,-1.0109732657600945,0.3354806661887251,-0.6446715008207105,-0.051457549934133,0.3554258373542536,-0.921112816581741,0.15835022953161,-1.1972520868403225,2.482342857506485,0.0,-0.0617106303873978,1.2063267928077834,-0.9582907529750606,1.0133271836432058,1.3032927890228028,-0.0962599818462437,-0.2672718156825014,1.2062575073895183,0.5215725683838953,-0.3157480455260973,0.5058642304664943,1.217861282005549,-0.2145082493978975,-0.2509155770250366,-1.2726164887353366,-0.3149892437954763,-1
-0.0235763318409377,0.1815410277425852,0.0157424303147903,0.0717200032936379,0.2951144352793589,0.5096415743118536,-0.6924501709103854,-0.2354711139341993,-0.8186092631948333,0.0839921881101966,-0.0068199578290884,0.7673655949005648,-1.4370836498833053,-0.2643252907145877,0.963830020145416,0.2311365222252799,-1.4328973077746956,0.0480857015117251,0.4532391269608994,2.16299922477947,0.2165555199283593,-0.2025934530859992,-1.3981768799887195,0.8907139402557535,-0.2566241778294609,0.1850285680552003,-0.9297930581072936,-0.2567786920143278,-0.4879532609187982,0.3138704130998516,0.3562789764682677,-0.7873880172690928,0.6396337485810946,0.3222144719313599,-1.1308979188757748,0.2489240497715287,-0.6872795311286187,-0.050757533209402,-1.1284121361503163,-0.921112816581741,-0.8386195966872954,-1.1972520868403225,2.482342857506485,0.0,-0.2091889786838742,0.2428101766712723,-0.5812890768100114,1.0133271836432058,0.1850003754974624,-0.0417344175915046,0.3788318366741768,0.2427933655358131,0.5215725683838953,-0.3157480455260973,0.4245914161366883,-0.4740363613494551,0.025173368030102,-0.2509155770250366,-0.5957967748008223,-0.0080677018001057,-1
-0.731844890908491,0.5288437810929817,-0.2769387671853685,0.0345646530042906,0.3086218067457219,-0.6938895456948369,0.1065328883957832,-0.4101513236947212,-0.0043922784425674,-0.813757625472299,0.2948070748511049,2.6225700703016632,0.867484407918632,0.7136255489294088,-0.3134867277937506,-0.3118704344271116,-1.075066096577514,-0.3962758399600941,-0.928656999165307,2.499174388475118,0.2165555199283593,-0.1481544501054286,0.318298832002565,0.5193158124875589,-0.2334921887398761,-0.2776289248658475,-0.736066120776559,-0.2243688271560238,0.032057294696518,-0.9005404829936382,-0.2956953053429287,-2.445393901191739,0.9095744432224242,-0.0282191057270921,-0.9630034045137956,-0.1520909124591904,-7.039347660977129e-16,-0.0507765650999639,0.506651760632922,0.1104203657334882,-0.8544816460327922,-0.8700703003915389,2.756107716111696,0.0,0.0067033739450834,-0.3204116353852004,-0.4507884965990328,-0.9202475280727952,-0.2776157043648119,-0.1339576278384673,0.6690865231389789,-0.3203977727780867,0.5215725683838953,-0.2711725240572995,0.4157938434515028,-0.1106358111922184,-0.3334806464545495,-2.234087703056656,1.3169545906663112,-0.3490916373505176,-1
-0.5068359632622746,-0.3732557028491033,0.1278435701433822,-0.1695762370912044,0.1486769226998317,0.2376653574644194,-0.5597999390489796,-0.1291893331340186,-0.7297905917747111,-0.4912923336877344,0.1526791536928985,-1.6433586236025477,-0.9166035520731646,-0.8533184100456312,-0.5149370981169659,0.2701716821386734,-0.3395241624499764,-0.0252326930648951,-0.5635412434609248,2.834392595985232,0.2165555199283593,-0.1715703943486317,-1.048805717371024,-0.2165058303207899,-0.2243410721769634,-0.0772654436795673,-0.8265204097598062,-0.2184122789597545,-0.6538344523837006,-0.4740948584845026,-0.8557896907020079,-0.6767732552185352,0.5377857495644751,0.4053706778242891,-0.6511993064129997,0.0177994676362553,-0.1820700289062773,-0.0513249214467795,-0.6051590815172913,0.3782041169012484,-0.4173362895143561,-0.7391975858120254,2.4242466112359096,0.0,-0.641236007578034,0.2470238061879046,2.051752041564438,-0.041349931838255,-0.0772701579677643,-0.2098192824537507,-0.2355679139594151,0.2456022988939876,0.5215725683838953,-0.8952298246205188,0.3454132619700215,1.2804138357211403,0.1849611129821017,-1.504624099671923,0.3752923799748058,-0.4855012115706822,-1
-0.7466911216066977,0.1815410277425852,-0.2279535605432749,0.7221521698531332,0.3202656982721693,-0.9542304163669794,-0.6924501709103854,-0.1160901780774138,-0.8186092631948333,-0.8491845239455097,-0.0068199578290884,0.3773444419310262,-0.8911221176494738,-0.2643252907145877,0.963830020145416,1.7549018717016942,-1.4328973077746956,-0.4611957930044554,-0.289408797793457,2.16299922477947,0.0265915053573211,-0.2025934530859992,-1.3981768799887195,0.0415548406167348,-0.2487440496780639,1.5475002401219078,-0.9445922878202864,-0.2439217632812698,-0.4879532609187982,-0.9757955932011326,0.5245731081286251,-0.7873880172690928,-0.062589033629509,-0.5428485462589163,-1.1308979188757748,0.2489240497715287,-0.433660303105355,-0.0503513212952208,-0.4880397212372374,-0.921112816581741,-0.4851825258853608,-1.1972520868403225,2.482342857506485,0.0,-1.1459466837118302,1.7639304321754137,-0.8081724384840002,1.0133271836432058,1.5473500909973876,-0.1942349978734611,-0.4283422129423163,1.762426312307983,0.327245099634053,-0.3157480455260973,-2.271236213823633,-0.2863787002026852,-0.2883232402724626,-0.2509155770250366,-0.5957967748008223,0.4352634144154296,-1
-0.4620569112534902,0.1815410277425852,-0.1256829191950871,0.8524094323617653,0.1285101827365027,1.0663201678859444,-0.6924501709103854,-0.1269565226130063,-0.8186092631948333,-0.3427409071352945,-0.021032749944909,-0.9628469383025812,-0.4399166419417623,-0.2643252907145877,0.963830020145416,0.7790228738668452,-1.4328973077746956,0.1093943246972156,0.2833229035127233,2.16299922477947,0.0265915053573211,-0.2025934530859992,-1.3981768799887195,-1.5137837977364563,-0.2441330219525652,0.6294711990502223,0.3146682749597027,-0.2432863485953297,-0.4879532609187982,-0.236524804692216,0.7258263290022682,-0.7873880172690928,-0.9314546032219416,0.3181035337675861,-0.8430787513981151,0.2489240497715287,-0.6487294084690827,-0.0515348669895408,-0.4880397212372374,-0.921112816581741,0.5686578060970502,-1.1972520868403225,2.482342857506485,0.0,0.4117048359424673,0.7596820640447939,2.2428117145530595,1.0133271836432058,0.6294032238690955,-0.2587096315859384,0.4825072394353022,0.7596371034398413,0.327245099634053,-0.3157480455260973,-2.227667282430335,0.7144621592467543,-0.1519826100688542,-0.2509155770250366,-0.7576449672634242,-0.1444772760202704,-1
-0.0309553812057775,0.1338285089116999,0.0564617523487363,-0.6500333529017314,0.2268287562538673,1.059775285662344,0.36639715102169,-0.0042263709747023,0.9030430642397962,0.1745723262519283,0.1574167510648388,0.3021178100526284,-0.7783449706183859,-0.2065372865538059,1.4911826209998444,1.156827457314337,0.1177046074130946,-0.3114515804842788,-0.5514345365706651,2.357332216086085,0.0265915053573211,-0.1481544501054286,-1.1589335838483408,0.6483461479563207,-0.2384342646097695,0.8771933212441692,-0.2594457957056861,-0.2335284599094886,0.7829612401105679,0.0364594186094797,-0.4298010798786206,-0.5163210729034405,1.4293987684785587,-0.1650219923993476,-1.2508225719914818,-0.1520909124591904,-0.6345267316997799,-0.0515152403523988,-0.8945994189214173,-0.5213229908946622,-0.3957205206267823,-1.3655170055854116,2.056760449684772,0.0,-0.7002850580965976,1.1726177566747271,-0.8286431177327812,0.4859886259024754,0.8771031721418093,-0.143556925323084,-0.4704318755746886,1.1725503070914294,0.327245099634053,-1.1626829534333554,0.4388351052460353,0.3361681439191382,0.0816201257577106,-0.4814299413777027,0.7284157089841162,-0.8606275406761353,1
-0.0779697804162888,0.1815410277425852,-0.0830348907525732,-1.1995908787906078,0.2748448037856045,-0.0539455060538164,-0.6924501709103854,-0.2677724394715093,-0.8186092631948333,-0.0750262766275099,0.3437622476944869,0.3160058036301785,-0.7517977727777345,-0.2643252907145877,0.963830020145416,-0.4261876884591937,1.330354823136878,-0.6966880935689955,-0.3513923215583551,2.16299922477947,0.0265915053573211,-0.240421387195938,-1.3981768799887195,1.8113628203571943,-0.2434354562197334,-0.6346402186159475,-0.6013069106871953,-0.2341675904707851,-0.4879532609187982,0.2710782916093155,0.1163510959216436,-0.7873880172690928,0.5993585196121687,0.1153158405350647,0.0203787510348908,0.3147623271526939,-0.5939476552160577,-0.0509793736837645,0.472571494136234,-0.921112816581741,-0.5848631933906386,-1.1972520868403225,2.482342857506485,0.0,-0.1525008408915073,-0.4412023481953168,-0.6247892702136709,1.0133271836432058,-0.63459504158137,-0.1947790876094329,0.0251693467632037,-0.4411819071795715,0.327245099634053,-0.3157480455260973,0.4099287949947127,-0.7063744180073608,-0.0990094989706368,-0.2509155770250366,-0.3456677500858845,0.0260346917549355,-1
0.6561935534038842,-0.4487080582095725,-0.2173653559737905,0.7221521698531332,-11.549987195108992,2.1324087611970075,-0.2292304366786225,-0.1160901780774138,-0.0489391043560652,1.2961557256424363,-0.0573543297964505,0.3773444419310262,0.5874792920081136,-0.833314870143822,0.0290828631587444,1.7549018717016942,-1.4328973077746956,0.2847537838907815,-0.3217168121110682,2.2402291332341684,0.0265915053573211,-0.1509575679773477,-1.4285569810859104,0.0415548406167348,1.9659562131749615,1.5475002401219078,0.3947434581486608,2.04088824409596,-0.2129351260661793,2.562670176947335,0.4121528803370232,-0.6840665362328582,-0.3505891409405048,0.164463859008556,-1.586611600715414,0.4989253408062933,-0.652787316117455,-0.0512815049464351,-1.0105091401128543,0.1387073817019142,-0.1233672318905777,-0.9261586066399018,1.8117696753173451,0.0,-0.3154825160900148,1.7639304321754137,-0.8081724384840002,-0.3929089703320648,1.5473500909973876,-0.1942349978734611,-0.948176877401877,1.762426312307983,0.327245099634053,0.5311868623811605,-2.271236213823633,-0.2863787002026852,-0.2891916519298104,-1.2006310765550747,-0.6693641350110885,4.595755428130454,-1
0.3701732675456632,0.1338285089116999,-0.2558902824510498,0.1729363023577222,-0.0450506805023155,-0.3219220726534939,0.36639715102169,0.087318860386799,0.9030430642397962,0.3319804774226708,-0.2989717957654013,0.5220110416971756,-0.7339704574394872,-0.2065372865538059,1.4911826209998444,0.3984300647112542,0.3363792364780374,0.0797478260883413,0.7363812149653035,2.357332216086085,3.9902294035100097,-0.1715703943486317,-1.1589335838483408,-1.2086444908846532,-0.2304772859962808,0.8553354869329389,0.5087280858201176,-0.2287870029547539,0.7829612401105679,0.4304420544016567,1.1768415737134676,-0.5163210729034405,1.4623277956835514,-0.5446543847287912,0.2122581960199795,0.0177994676362553,-0.3930812266216327,-0.0514617131601934,-0.9780487381348356,-0.5213229908946622,0.6501042767263258,-1.3655170055854116,2.056760449684772,0.0,0.2528154094693697,0.4029280983032874,-0.2870230626087852,0.4859886259024754,0.8552472943530408,-0.1930690912963819,0.4068916117624252,0.4029025669517351,-1.3488293183333335,-1.1626829534333554,0.4195642317451538,0.0085119101708102,-0.30134941513268,-0.4814299413777027,-0.1838195576232826,-0.6901155729009295,-1
-0.5437231980893357,0.5133094726364142,-0.008464803180499,0.04524147780008,0.1080347681818978,0.9296048503262726,0.0696221217123432,0.1819155994603499,0.7336551336057547,-0.4558654352145238,0.2837526809832443,-0.2765485890119687,-1.0586407492789849,0.106851505241202,1.6300884698226743,1.220956648600627,-0.7569939088466873,-0.4610278241738103,-0.4624924736257128,1.422988550788809,3.9902294035100097,-0.1481544501054286,-0.8513350602392833,-0.1432723966763574,-0.2137652662783517,1.2633483940759098,-0.6956738278799616,-0.2091040111920348,0.4913201736893248,-0.3501452652015704,-0.8037401758908314,-0.4239395133886897,1.0953721295018737,0.679042842289016,1.9151882702628555,-0.1520909124591904,-0.8293062988216465,-0.0508770772719941,0.0059926604551086,-0.9361992250982328,-0.7443722151388255,-1.3094286993370483,0.7957704628260364,0.0,-0.9537421554357214,1.207731335979994,-0.595789141277898,1.7164452606308411,1.2632236797433924,-0.1833143396014829,-0.289136575491526,1.2076619740686054,-1.3488293183333335,-1.47471160371494,-0.1212770223774218,2.331892476749867,0.005199899911102,1.0345160909922595,0.7137022369420629,-0.7583203600110118,-1
0.160082678571903,0.5133094726364142,0.0029795108662576,0.1729363023577222,-0.0652174204656445,-0.4310034430468496,0.0696221217123432,0.087318860386799,0.7336551336057547,0.0968746966459095,-0.2989717957654013,0.5220110416971756,-0.8898625790657931,0.106851505241202,1.6300884698226743,0.3984300647112542,-0.359403674183151,-0.6479771326818937,0.3823867365205784,1.422988550788809,3.9902294035100097,-0.0964147458163357,-0.8513350602392833,-1.2086444908846532,-0.2352124567759275,0.8553354869329389,0.1369847503709286,-0.2365568983249343,0.4913201736893248,0.4879900798544468,1.0006254932909793,-0.4239395133886897,-0.088719602184548,-0.0822216429107764,0.2122581960199795,0.1015936388486459,0.0431438455783808,-0.0514236493790695,-0.6051590815172913,-0.9361992250982328,-0.4968718961259855,-1.3094286993370483,0.7957704628260364,0.0,-0.1514515463465312,0.4029280983032874,-0.2870230626087852,1.7164452606308411,0.8552472943530408,-0.1930690912963819,-0.8366666023758514,0.4029025669517351,-1.3488293183333335,-1.47471160371494,0.4195642317451538,0.0085119101708102,0.0408047778623628,1.0345160909922595,-0.1838195576232826,-0.7924227535660531,-1
-0.4249934124893755,0.0916639573867313,0.3297673227138444,-0.5723060683883839,0.179024207979114,0.5285490118467014,0.0856537211255072,-0.308409590953932,0.3035857772556895,-0.3656878754645331,0.2837526809832443,1.584442550379776,0.5874792920081136,-0.2954419083396239,-0.0827930208762564,1.0543601625416774,-0.6377168384476286,0.2847537838907815,-0.2823418595854218,1.4088114221142432,3.9902294035100097,0.3044216717607852,-1.1323509953882982,1.1557492239213196,-0.2393978511729186,1.0046973547263478,0.3947434581486608,-0.2329413516031813,0.0708731453750838,-0.4622901353146995,-0.4999113770798611,-0.9782288704771984,-0.3505891409405048,-0.4243642974766561,1.9151882702628555,0.0394386217405524,-0.6345267316997799,-0.0512815049464351,1.5224645928504117,-0.1856504014026896,-0.1233672318905777,-1.1037715764263845,1.197511486565014,0.0,-0.3154825160900148,1.0658724755867175,-0.7143484919270875,-0.1292396914617074,1.0045957925762945,-0.170178458833058,-0.948176877401877,1.065810839480815,-1.3488293183333335,-0.2711725240572995,0.4111855910925963,0.5238258050659081,0.4307216120115361,-1.0119642656697836,0.7137022369420629,0.9126969241860065,-1
-0.096509541795485,0.5133094726364142,0.0631827037622659,0.8524094323617653,0.0495237845467981,0.3042049934043679,0.0696221217123432,-0.1269565226130063,0.7336551336057547,-0.0331581238864429,0.0247640246505129,-0.9628469383025812,-0.8132245006280007,0.106851505241202,1.6300884698226743,0.7790228738668452,0.2568611895453279,-0.4651430605246171,0.6843786856017945,1.422988550788809,3.9902294035100097,0.2410259049403114,-0.8513350602392833,-1.5137837977364563,-0.2196591055633802,0.6294711990502223,-1.11681886929955,-0.2104677374478245,0.4913201736893248,0.1161413000056504,0.0038363090599364,-0.4239395133886897,0.2793154401334962,-0.1622149758366157,0.3321828491356866,0.3041729538676118,-0.3281547042476773,-0.0508877827104352,-1.1284121361503163,-0.9361992250982328,-0.9892351192575308,-1.3094286993370483,0.7957704628260364,0.0,-0.6625104544774365,0.7596820640447939,2.2428117145530595,1.7164452606308411,0.6294032238690955,-0.2587096315859384,0.0736362310065412,0.7596371034398413,-1.3488293183333335,-1.47471160371494,-2.227667282430335,0.7144621592467543,0.0781464791283192,1.0345160909922595,0.0074555789234258,0.3670586273053474,-1
-0.3606490634676277,1.511943587701453,-0.0931704397363732,-1.1995908787906078,0.3604334085109227,0.4620093759067545,-1.4127641289925617,-0.2677724394715093,-1.4931362012553904,-0.3020804895694505,-0.0305079446887894,0.3160058036301785,0.8497539801637446,1.5093219139124785,0.4737358446995285,-0.4261876884591937,0.0381865604803852,0.2660252592738441,-0.0149666456706572,2.1236576927075497,3.9902294035100097,-0.1236531235212466,0.3258938572768635,1.8113628203571943,-0.251268291779074,-0.6346402186159475,0.1627688065633663,-0.2465005807785941,-1.3235384231719616,0.0497397321755081,0.2477776968043618,-0.80683676664062,-1.1484092066317535,-0.2860237924601982,-1.3467622944840263,-0.5176544945615917,-0.6994532540737355,-0.0509508258479216,0.3554258373542536,-0.7777919356750537,0.5689676759377496,-1.1692079337161412,1.8356110594000816,0.0,0.1684783604168667,-0.4412023481953168,-0.6247892702136709,1.7164452606308411,-0.63459504158137,-0.1947790876094329,-0.1559437469882173,-0.4411819071795715,-1.3488293183333335,0.263733733568324,0.4099287949947127,-0.7063744180073608,-0.1189829670896368,0.9013341044806576,-0.5516563586746462,0.5375705950805532,-1
-0.3569234847980831,0.5133094726364142,0.016657581824978,-0.2088669523397098,0.2653902153787553,-0.0164942355520978,0.0696221217123432,-0.2242326343117709,0.7336551336057547,-0.362467248330605,0.0247640246505129,1.9455303833960849,-0.0568231373361598,0.106851505241202,1.6300884698226743,-1.315631689342956,-1.4328973077746956,0.376884687499662,-0.2032540929464947,1.422988550788809,3.9902294035100097,-0.0964147458163357,-0.8513350602392833,1.1069269348250317,-0.2494829964289451,-0.937006926587971,-0.3320558807208338,-0.258632913817159,0.4913201736893248,-0.4460586409562204,0.3282999982805085,-0.4239395133886897,0.2191603581455078,-0.535484443204559,0.3321828491356866,0.1015936388486459,-0.6426425469965245,-0.0514200808995892,0.4318119161502255,-0.9361992250982328,-0.6107971863082615,-1.3094286993370483,0.7957704628260364,0.0,-0.0033436213230684,-1.3443236079267693,-0.3552586601047217,1.7164452606308411,-0.936934684326006,-0.1922918202449921,-0.0458911226161266,-1.344253981832534,-1.3488293183333335,-1.47471160371494,0.4120234551578519,-0.3072295514412153,0.0295154263168412,1.0345160909922595,0.0074555789234258,-0.8265251471210942,-1
-0.2605952431982236,0.1338285089116999,0.2728704836610954,-0.0679328650352885,0.1018555601602587,-0.233202558066898,0.36639715102169,-0.3325239445808632,0.9030430642397962,-0.293223764951148,0.1526791536928985,-0.5381058013891667,-0.7783449706183859,-0.2065372865538059,1.4911826209998444,0.4988061902028384,1.4893909170022914,-0.3114515804842788,-0.9964827128830628,2.357332216086085,3.9902294035100097,-0.1715703943486317,-1.1589335838483408,0.9395362293520414,-0.2373938275845288,0.3271044910781988,-0.2594457957056861,-0.2319046223787526,0.7829612401105679,-0.1952082735979053,-0.532765400659711,-0.5163210729034405,1.4293987684785587,-0.594668143409899,-0.6511993064129997,0.0177994676362553,-0.0238116306197607,-0.0515152403523988,-0.6051590815172913,-0.5213229908946622,-0.3957205206267823,-1.3655170055854116,2.056760449684772,0.0,-0.7002850580965976,0.4970324908414012,-0.943790688507174,0.4859886259024754,0.3270635811244595,-0.1536225854385368,-0.4704318755746886,0.4970018344505661,-1.3488293183333335,-1.1626829534333554,0.4560113185837783,-0.7808417438592538,0.4020640273190578,-0.4814299413777027,0.3752923799748058,-0.5537059986807646,-1
-0.5254718686071365,0.5133094726364142,0.4171692121061858,-0.1875133027481307,0.3242670355664834,0.2053045509143918,0.0696221217123432,-0.2289215364058975,0.7336551336057547,-0.5154470371921962,0.2284807116439418,0.6666776414633251,-0.1576831116139625,0.106851505241202,1.6300884698226743,-0.4338553091564675,-0.8563914675125713,0.756494244757765,-1.048203690923543,1.422988550788809,3.9902294035100097,-0.1873320335611062,-0.8513350602392833,1.9613169940100803,-0.2494179691148675,-0.7111426387052548,1.0927683360017062,-0.2522453240795501,0.4913201736893248,-0.6659216099938023,-0.7822437472869519,-0.4239395133886897,-0.5115128458087463,0.3827286501858284,0.859851322844734,0.1918335155389139,-0.0217826767955746,-0.051457549934133,-0.1123521168147179,-0.9361992250982328,0.8225315843333656,-1.3094286993370483,0.7957704628260364,0.0,0.4437345519278821,-0.4636750389506872,-0.5847008566848083,1.7164452606308411,-0.7110906138420613,-0.2466619302894516,0.2746098149178261,-0.4636533740449639,-1.3488293183333335,-1.47471160371494,0.3910768535264585,-0.9595633259037968,0.5661938305577967,1.0345160909922595,1.155106398203709,0.3329562337503061,-1
0.5612353633147604,0.5133094726364142,-0.1679373340848319,-0.5723060683883839,0.36038196274571,0.7616195399205056,0.0696221217123432,-0.308409590953932,0.7336551336057547,0.8090358716357907,-0.0415623385566498,1.584442550379776,-0.7230221605198023,0.106851505241202,1.6300884698226743,1.0543601625416774,-0.6774758619139778,0.0235622522375292,-0.0046477896816338,1.422988550788809,3.9902294035100097,-0.2480096254754766,-0.8513350602392833,1.1557492239213196,-0.2539107653602252,1.0046973547263478,-0.0036788721629253,-0.2500789687467835,0.4913201736893248,0.6207932155147314,0.9298427760356596,-0.4239395133886897,0.0516154056347772,0.2090760361488911,1.5793992415388969,0.3419263716666025,-0.6791637158318743,-0.0514771765712749,1.5224645928504117,-0.9361992250982328,-0.2320505572676893,-1.3094286993370483,0.7957704628260364,0.0,0.0428253386559062,1.0658724755867175,-0.7143484919270875,1.7164452606308411,1.0045957925762945,-0.170178458833058,-0.1009174348021715,1.065810839480815,-1.3488293183333335,-1.47471160371494,0.4111855910925963,0.5238258050659081,-0.211903014425854,1.0345160909922595,-0.7723584393054774,-0.3149892437954763,-1
